headline,publication_date,people_mentioned,places_mentioned,subjects,organizations,url,abstract,word_count
Harris Can Change Biden’s Policy on Israel Just by Upholding the Law,2024-08-18 10:00:07+00:00,"Harris, Kamala D; Blinken, Antony J",Israel; Gaza Strip,"Israel-Gaza War (2023- ); Foreign Aid; United States International Relations; Defense and Military Forces; War Crimes, Genocide and Crimes Against Humanity; Law and Legislation",,https://www.nytimes.com/2024/08/18/opinion/biden-israel-policy-harris.html,The longstanding Leahy law can — and should — change Middle East policy.,1223
Colleges Can’t Say They Weren’t Warned,2024-08-18 10:00:16+00:00,,,Colleges and Universities; Pro-Palestinian Campus Protests (2023- ); Israel-Gaza War (2023- ); Decisions and Verdicts; Discrimination; Freedom of Speech and Expression; Anti-Semitism; Suits and Litigation (Civil); First Amendment (US Constitution),"Harvard Law School; Harvard University; Massachusetts Institute of Technology; University of California, Los Angeles",https://www.nytimes.com/2024/08/18/opinion/ucla-harvard-protests-rulings.html,Three new court rulings make it clear that chaos on campus has legal consequences.,1608
Protesters Are Converging on Chicago. City Leaders Say They’re Prepared.,2024-08-18 13:00:17+00:00,"Harris, Kamala D",Chicago (Ill),"Demonstrations, Protests and Riots; Democratic National Convention; Israel-Gaza War (2023- ); Presidential Election of 2024",,https://www.nytimes.com/2024/08/18/us/chicago-dnc-protests.html,Activists are pushing for policy changes on Gaza as Democrats hold their convention. Chicago officials are confident they will avoid a repeat of the chaos that unfolded in 1968.,1492
Democrats’ Unity Convention Has One Giant Exception: The Gaza War,2024-08-19 00:09:16+00:00,"Harris, Kamala D",Israel; Gaza Strip,"Israel-Gaza War (2023- ); Democratic National Convention; Demonstrations, Protests and Riots; Presidential Election of 2024; Palestinians; ARAB-AMERICANS; Jews and Judaism; Palestinian-Americans",Democratic National Committee,https://www.nytimes.com/2024/08/18/us/politics/dnc-democrats-israel-gaza.html,"Harris campaign officials and Democratic leaders have stepped up outreach to Arab and Jewish voters before the event, but large protests are still expected.",1363
Democrats Unveil Convention Platform With Familiar Themes,2024-08-19 02:29:42+00:00,"Harris, Kamala D; Biden, Joseph R Jr",,Presidential Election of 2024; Israel-Gaza War (2023- ); United States Politics and Government; Democratic National Convention,Democratic Party,https://www.nytimes.com/2024/08/18/us/politics/democrats-convention-platform.html,"The party is calling for tax increases on corporations and the rich while also focusing on working families, infrastructure, climate change and abortion rights.",454
"Division at the Democratic Convention, and G.O.P. Efforts to Impeach Joe Biden",2024-08-19 10:00:08+00:00,"Biden, Joseph R Jr; Netanyahu, Benjamin",Gaza Strip; Israel,"Israel-Gaza War (2023- ); Computers and the Internet; Defense and Military Forces; Video Recordings, Downloads and Streaming; Impeachment; Polls and Public Opinion; Elections",Democratic Party; House of Representatives; Republican Party,https://www.nytimes.com/2024/08/19/podcasts/dnc-gaza-biden-impeached.html,"Plus, a hospital system gets into show business.",168
High Food Prices: The Causes and the Politics,2024-08-19 16:25:44+00:00,,,"Presidential Election of 2024; Israel-Gaza War (2023- ); Prices (Fares, Fees and Rates); Colleges and Universities; Pro-Palestinian Campus Protests (2023- ); Food; Virtual Currency; Demonstrations, Protests and Riots; Regulation and Deregulation of Industry; Anti-Semitism; United States Politics and Government; United States Economy; Palestinians; Price Gouging; Supermarkets and Grocery Stores; Jews and Judaism; Inflation (Economics)",,https://www.nytimes.com/2024/08/19/opinion/letters/high-food-prices.html,Readers discuss how to combat high prices. Also: The decision not to pick Josh Shapiro; preparing for campus protests; crypto’s political power. ,1174
Israeli Strike on Central Gaza Kills Mother and Her 6 Children,2024-08-19 17:31:18+00:00,,Gaza Strip; Israel,Israel-Gaza War (2023- ); Defense and Military Forces; Civilian Casualties,,https://www.nytimes.com/video/world/middleeast/100000009636692/israeli-strike-dead-children-quadruple.html,"Hala Khattab, a 36-year-old teacher, died alongside her 9-year-old quadruplets, a 15-year-old son and a baby daughter. Their deaths came as U.S. Secretary of State Antony J. Blinken arrived in Israel in another effort to broker a cease-fire.",0
"Mother and 6 Children Are Killed in Israeli Strike in Gaza, Family Says",2024-08-19 17:55:20+00:00,"Blinken, Antony J; Netanyahu, Benjamin",Gaza Strip; Israel; United States,Israel-Gaza War (2023- ); Palestinians; Deaths (Fatalities); Civilian Casualties; International Relations; Terrorism; United States International Relations; Defense and Military Forces; Evacuations and Evacuees,Hamas; Palestinian Islamic Jihad,https://www.nytimes.com/2024/08/19/world/middleeast/woman-six-children-israeli-airstrike-gaza.html,A Palestinian teacher and all her children were killed in a strike in Deir al-Balah that the Israeli military said had targeted “a significant Islamic Jihad terrorist.”,468
"Outraged Over Gaza, Protesters Show Left-Wing Divisions as Convention Opens",2024-08-19 19:10:03+00:00,"Biden, Joseph R Jr; Harris, Kamala D",Chicago (Ill); Gaza Strip; Israel,"Demonstrations, Protests and Riots; Democratic National Convention; Israel-Gaza War (2023- ); Presidential Election of 2024; United States International Relations",Democratic Party,https://www.nytimes.com/2024/08/19/us/chicago-dnc-protests.html,"A protest in Chicago on Monday, which was expected to be one of the largest of the week, drew fewer demonstrators than organizers had hoped for.",982
Hamas and Islamic Jihad Claim Responsibility for Tel Aviv Bombing,2024-08-19 19:34:11+00:00,"Netanyahu, Benjamin",Gaza Strip; Iran; Israel; Tel Aviv (Israel); Yemen; West Bank,Terrorism; Palestinians; Israel-Gaza War (2023- ); Israeli Settlements; Deaths (Fatalities); Defense and Military Forces; Civilian Casualties; Peace Process,Hamas; Hezbollah; Houthis; Palestinian Islamic Jihad; Shin Bet,https://www.nytimes.com/2024/08/19/world/middleeast/tel-aviv-bomb-hamas.html,"The two groups described the attack as a suicide bombing, but an Israeli statement did not. If confirmed, it would be the first suicide bombing in Israel in roughly eight years.",586
What Are Protesters’ Rights During the D.N.C.?,2024-08-19 20:37:24+00:00,,Chicago (Ill),"Presidential Election of 2024; Democratic National Convention; Demonstrations, Protests and Riots; First Amendment (US Constitution); Israel-Gaza War (2023- )",Democratic Party; American Civil Liberties Union,https://www.nytimes.com/2024/08/19/us/politics/protesters-rights-dnc.html,The boundaries of First Amendment rights and the government’s duty to maintain public order threaten to collide this week.,442
"Israel Accepts Proposal to Bridge Differences on Cease-Fire, Blinken Says",2024-08-19 21:50:46+00:00,"Biden, Joseph R Jr; Blinken, Antony J; Netanyahu, Benjamin; Haniya, Ismail; Herzog, Isaac; Shukr, Fuad; Gallant, Yoav",Gaza Strip; Iran; Israel; Tel Aviv (Israel),Palestinians; Israel-Gaza War (2023- ); United States International Relations; International Relations; Iran-Israel Proxy Conflict; Kidnapping and Hostages; Peace Process; Deaths (Fatalities),Hezbollah; Hamas,https://www.nytimes.com/2024/08/19/world/middleeast/israel-cease-fire-proposal-hamas-blinken.html,"The statement by the secretary of state put new pressure on Hamas, whose officials have called the proposal fundamentally slanted toward Israel.",1268
"Ocasio-Cortez, Once an Outsider, Takes Center Stage at Convention",2024-08-20 02:38:24+00:00,"Ocasio-Cortez, Alexandria; Harris, Kamala D",New York City,Presidential Election of 2024; Israel-Gaza War (2023- ); Democratic National Convention,Democratic Party,https://www.nytimes.com/2024/08/19/nyregion/aoc-dnc-speech-harris.html,"In a prime-time speech, Representative Alexandria Ocasio-Cortez gave a forceful endorsement of Kamala Harris.",539
Israel Says It Recovered Bodies of 6 Hostages in Gaza,2024-08-20 08:20:42+00:00,,Gaza Strip; Israel,Israel-Gaza War (2023- ); Kidnapping and Hostages; Kibbutz Movement,,https://www.nytimes.com/2024/08/20/world/middleeast/israel-hostage-bodies-recovered-gaza.html,"The bodies were retrieved in an overnight operation in southern Gaza, the Israeli military said. Five of the hostages were already known to have died in captivity.",737
Blinken Pushes for Gaza Cease-Fire With Visits to Egypt and Qatar,2024-08-20 08:34:57+00:00,"Blinken, Antony J; Thani, Tamim bin Hamad al-; Sisi, Abdel Fattah el-; Netanyahu, Benjamin",Israel; Gaza Strip; Egypt; Qatar,Israel-Gaza War (2023- ); United States International Relations; Peace Process,Hamas,https://www.nytimes.com/2024/08/20/world/middleeast/blinken-egypt-qatar-cease-fire.html,"After meetings in Israel, Secretary of State Antony J. Blinken was pressing Hamas’s leadership through intermediaries to continue talks on the deal.",810
The Bitter Fight Over the Meaning of ‘Genocide’,2024-08-20 09:02:50+00:00,,Israel; Gaza Strip; Serbia; Bosnia and Herzegovina,"War Crimes, Genocide and Crimes Against Humanity; Israel-Gaza War (2023- ); Palestinians; Civilian Casualties; International Relations; Human Rights and Human Rights Violations",International Court of Justice (UN); International Criminal Court,https://www.nytimes.com/2024/08/20/magazine/genocide-definition.html,"Debates over how to describe conflicts in Gaza, Myanmar and elsewhere are channeling a controversy as old as the word itself.",4047
Doug Emhoff Puts His Jewish Identity at the Center of His Campaign Outreach,2024-08-20 09:03:20+00:00,"Emhoff, Douglas C; Harris, Kamala D",,Presidential Election of 2024; Jews and Judaism; United States International Relations; United States Politics and Government; Israel-Gaza War (2023- ); Anti-Semitism; Democratic National Convention,Democratic Party,https://www.nytimes.com/2024/08/20/us/politics/doug-emhoff-kamala-harris.html,"As he campaigns for his wife, Kamala Harris, Mr. Emhoff has said he will make fighting antisemitism a top priority if he becomes the nation’s first first gentleman.",1428
The Democratic Party Has Been Avoiding This Fight for Too Long,2024-08-20 09:04:18+00:00,,United States; Israel; Gaza Strip,"Demonstrations, Protests and Riots; Presidential Election of 2024; United States Politics and Government; Palestinians; Israel-Gaza War (2023- ); Palestinian-Americans; Democratic National Convention",Democratic Party,https://www.nytimes.com/2024/08/20/opinion/democrats-gaza-dnc.html,The split between Democratic voters and the party over Israel is deep and has been widening for decades. One election won’t change that.,1206
Activists Protest Outside Consulate of Israel While Democrats Meet in Chicago,2024-08-20 20:46:22+00:00,,Chicago (Ill); Israel; Gaza Strip,"Demonstrations, Protests and Riots; Democratic National Convention; Presidential Election of 2024; United States Politics and Government; United States International Relations; Israel-Gaza War (2023- ); Palestinians",,https://www.nytimes.com/2024/08/20/us/chicago-protests-dnc-israel.html,The demonstration was among several protests during the convention so far. The police said they would not tolerate violence.,690
"U.S. Push for Gaza Cease-Fire Falls Short on Key Points, Officials Say",2024-08-20 22:00:23+00:00,"Biden, Joseph R Jr; Blinken, Antony J; Gallant, Yoav; Netanyahu, Benjamin; Haniya, Ismail",Middle East; Egypt; Gaza Strip,Israel-Gaza War (2023- ); Palestinians; Politics and Government; United States International Relations; International Relations,Hamas,https://www.nytimes.com/2024/08/20/world/middleeast/israel-hamas-us-ceasefire-gaza.html,"Israeli and Hamas officials have downplayed the idea that a deal could be imminent, saying that mediators’ efforts have not resolved major disputes.",1339
News Emmys Defend Nomination of Palestinian Journalist,2024-08-20 22:01:28+00:00,"Owda, Bisan",Gaza Strip; Israel,Documentary Films and Programs; Television; Emmy Awards; News and News Media; Israel-Gaza War (2023- ); Palestinians; Anti-Semitism,AL JAZEERA; ACADEMY OF TELEVISION ARTS AND SCIENCES,https://www.nytimes.com/2024/08/20/arts/emmys-bisan-owda-gaza-al-jazeera.html,"A nonprofit had argued that a video from Gaza should be disqualified, accusing the reporter of having a history of “spreading antisemitism and condoning violence.”",579
What I Want a University President to Say About Campus Protests,2024-08-20 23:00:08+00:00,,Israel; Gaza Strip,Pro-Palestinian Campus Protests (2023- ); Israel-Gaza War (2023- ); Colleges and Universities; Freedom of Speech and Expression; Anti-Semitism,,https://www.nytimes.com/2024/08/20/opinion/college-protests-gaza-israel.html,A community of learners is guided by the spirit of inquiry.,1581
Iranian Military Official Hints Strike on Israel May Be Delayed,2024-08-20 23:06:16+00:00,"Khamenei, Ali",Iran; Israel,Defense and Military Forces; Israel-Gaza War (2023- ); Iran-Israel Proxy Conflict; International Relations,Islamic Revolutionary Guards Corps,https://www.nytimes.com/2024/08/20/world/middleeast/iran-israel-conflict.html,"The comments from an Islamic Revolutionary Guards Corps leader suggested that a widely feared regional conflict might be averted, at least for the moment.",926
Hundreds of Ultra-Orthodox Israelis Clash With Police Over Draft,2024-08-21 13:02:17+00:00,"Netanyahu, Benjamin",Israel,Israel-Gaza War (2023- ); Orthodox Judaism; Draft and Recruitment (Military); Jews and Judaism,,https://www.nytimes.com/2024/08/21/world/middleeast/israel-orthodox-draft-protest.html,Protests over military conscription highlight the rising tensions surrounding a court order overturning a decades-long exemption for the religious community.,547
What’s in the Latest U.S. Proposal for a Gaza Cease-Fire?,2024-08-21 13:26:48+00:00,,Israel; Gaza Strip,Israel-Gaza War (2023- ); War and Armed Conflicts,Hamas,https://www.nytimes.com/2024/08/21/world/middleeast/gaza-ceasefire-proposal-israel-hamas.html,The Biden administration is pushing for a deal between Israel and Hamas with renewed urgency after months of lagging talks. Here’s a closer look at what the main differences appear to be.,719
"Bill Pascrell Jr., 14-Term House Democrat From N.J., Dies at 87",2024-08-21 17:08:41+00:00,"Pascrell, William J Jr",Paterson (NJ); New Jersey,Deaths (Obituaries); United States Politics and Government,House of Representatives; Democratic Party,https://www.nytimes.com/2024/08/21/nyregion/bill-pascrell-dead.html,"An outspoken progressive, he vigorously opposed President Donald J. Trump and focused on legislation to help “regular Americans pay their bills.”",1130
Thursday Briefing: Russia Says Ukraine Aimed Drones at Moscow,2024-08-21 20:47:47+00:00,,,,,https://www.nytimes.com/2024/08/21/briefing/ukraine-russia-israel-hezbollah-harris-trump.html,"Plus, China’s “road-trip auntie.”",1193
Protesters March Again in Chicago One Night After Dozens Were Arrested,2024-08-21 20:53:15+00:00,,Chicago (Ill),"Demonstrations, Protests and Riots; Democratic National Convention; Israel-Gaza War (2023- )",,https://www.nytimes.com/2024/08/21/us/chicago-dnc-protest-arrests.html,At least 55 demonstrators protesting the Democratic convention were detained on Tuesday after scuffling with the police outside Israel’s consulate. Hundreds more marched Wednesday.,800
PBS’s Woodruff Calls Comments Suggesting Trump and Netanyahu Discussed Cease-Fire a ‘Mistake’,2024-08-21 21:04:44+00:00,"Woodruff, Judy; Netanyahu, Benjamin; Trump, Donald J",,Israel-Gaza War (2023- ),Public Broadcasting Service; Axios Media Inc; Thomson Reuters Corporation,https://www.nytimes.com/2024/08/22/world/middleeast/trump-netanyahu-cease-fire-talks-israel-woodruff-pbs.html,"Aides to the two men, who met last month at Mar-a-Lago, had denied that such a call had taken place.",394
Israel and Hezbollah Trade Cross-Border Strikes,2024-08-21 22:00:14+00:00,"Netanyahu, Benjamin",Israel; Lebanon; Golan Heights; Gaza Strip,Defense and Military Forces; Terrorism; Palestinians; Israel-Gaza War (2023- ),Hezbollah; Hamas,https://www.nytimes.com/2024/08/21/world/middleeast/israel-hezbollah-strikes.html,"The strikes, in eastern Lebanon and the Israeli-controlled Golan Heights, underscored how months of talks have failed to stop either the war in Gaza or the related conflict along the Lebanese border.",1245
Advocates for Palestinians vie for attention at the Democratic convention.,2024-08-21 22:47:06+00:00,,,Kidnapping and Hostages; Democratic National Convention; Israel-Gaza War (2023- ),Hamas; Democratic Party,https://www.nytimes.com/2024/08/22/world/middleeast/palestinian-uncommitted-democratic-national-convention.html,"delegates from Uncommitted, a movement calling for a permanent cease-fire in Gaza and an arms embargo on Israel, are demanding that a speaker of Palestinian descent address the convention from the main stage, as relatives of a hostage being held in Gaza spoke on Wednesday evening.",806
Parents of American-Israeli Hostage Make Somber Plea for Middle East Peace,2024-08-22 01:01:27+00:00,,Chicago (Ill); Middle East,Israel-Gaza War (2023- ); Democratic National Convention,Hamas,https://www.nytimes.com/2024/08/21/us/politics/hersh-goldberg-polin-gaza-hostage.html,"Jon Polin and Rachel Goldberg, whose 23-year-old son is being held by Hamas, told Democratic convention attendees that there was a “surplus of agony” in the war in Gaza.",244
The War in Gaza Is Making Thousands of Orphans,2024-08-22 04:01:22+00:00,,Gaza Strip; Israel,Israel-Gaza War (2023- ); Palestinians; Civilian Casualties; Refugees and Displaced Persons; Children and Childhood; Orphans and Orphanages; Deaths (Fatalities); Terrorism; Defense and Military Forces,Hamas,https://www.nytimes.com/2024/08/22/world/middleeast/gaza-orphans.html,"Extended families, hospital staff and volunteers are stepping in to care for Gaza’s many newly orphaned children, some of whom are injured, traumatized and haunted by memories of their parents.",1483
Thursday Briefing,2024-08-22 04:34:45+00:00,,,,,https://www.nytimes.com/2024/08/22/briefing/israel-hezbollah-walz.html,Hostilities between Israel and Hezbollah.,1203
"Crew Rescued, but Oil Tanker Attacked in Red Sea Is an ‘Environmental Hazard’",2024-08-22 12:27:54+00:00,,Red Sea; Yemen,Ships and Shipping; Israel-Gaza War (2023- ); Oil (Petroleum) and Gasoline,Houthis,https://www.nytimes.com/2024/08/22/world/middleeast/red-sea-oil-tanker-missiles.html,The incident appeared to be the most serious in weeks involving commercial shipping off Yemen’s coast. It was not clear whether any oil was leaking.,488
Uncommitted Delegates Call For a Palestinian Voice on D.N.C. Stage,2024-08-22 15:02:17+00:00,,,Democratic National Convention; Presidential Election of 2024; United States Politics and Government; Palestinian-Americans; Israel-Gaza War (2023- ),,https://www.nytimes.com/video/us/politics/100000009652042/uncommitted-delegates-dnc-palestinians-gaza.html,"Sabrene Odeh, 29, an uncommitted delegate from Washington State, said the group is pushing for a speaker of Palestinian descent address the Democratic National Convention from the main stage.",0
"Autopsies of 6 Bodies Recovered From Gaza Reveal Bullets, Advocacy Group for Hostage Families Says",2024-08-22 19:47:30+00:00,,,Israel-Gaza War (2023- ); Kidnapping and Hostages; Autopsies,Hamas,https://www.nytimes.com/2024/08/22/world/middleeast/israeli-hostages-autopsies.html,The assertion raised new questions about how the Israeli hostages died. An Israeli military spokesperson stressed that it was too soon to determine whether gunshot wounds were the cause of death.,675
"Israel Orders New Evacuations, Forcing Gazans to Flee Again",2024-08-22 21:50:48+00:00,"Netanyahu, Benjamin",Israel; Gaza Strip,Israel-Gaza War (2023- ); Defense and Military Forces; Palestinians; Refugees and Displaced Persons; Civilian Casualties; Terrorism; International Relations; United States International Relations; Peace Process,Hamas,https://www.nytimes.com/2024/08/22/world/middleeast/gaza-evacuation-israel-war.html,"As the Israeli military ordered people to leave parts of central and southern Gaza, a surgeon said that hospital workers were asking, “Where can we go, what are we going to do?”",1211
Families of Dead Hostages Vent Anger at Israeli Leaders Over War,2024-08-23 04:01:28+00:00,"Netanyahu, Benjamin",Israel; Gaza Strip,Israel-Gaza War (2023- ); Politics and Government; Defense and Military Forces; Peace Process; Terrorism; Kidnapping and Hostages; Funerals and Memorials; Deaths (Fatalities); Palestinians,Hamas,https://www.nytimes.com/2024/08/23/world/middleeast/dead-hostages-families-israel-gaza.html,"After Israel recovered the bodies of six men who died in Hamas captivity in Gaza, survivors accused the government of sinking the chances of hostages returning alive through a cease-fire deal.",1344
"On Gaza, Democrats’ Most Divisive Issue, Harris Embraces Biden’s Balancing Act",2024-08-23 05:52:13+00:00,"Harris, Kamala D",Israel,Israel-Gaza War (2023- ); Democratic National Convention; Presidential Election of 2024; United States Politics and Government; United States International Relations; Polls and Public Opinion; Arms Trade; Foreign Aid,Democratic Party,https://www.nytimes.com/2024/08/23/us/politics/kamala-harris-gaza-israel.html,"With her party torn between pro-Israel Democrats and younger progressives, she’s looking for a way to quiet one major issue until after the election.",1205
Protests at the Democrats’ Convention Weren’t as Big and Disruptive as Some Expected,2024-08-23 09:03:03+00:00,,Chicago (Ill),"Demonstrations, Protests and Riots; Democratic National Convention; Presidential Election of 2024; Israel-Gaza War (2023- ); Palestinians; Pro-Palestinian Campus Protests (2023- ); United States International Relations",,https://www.nytimes.com/2024/08/23/us/democratic-convention-chicago-protests.html,"Pro-Palestinian organizers predicted overwhelming turnout that would take their case directly to the Democrats. Protesters gathered, but they did not steal the show.",1591
"With $20 Billion Weapons Deal, U.S. Aims to Help Israel and Deter Iran",2024-08-23 09:20:30+00:00,"Biden, Joseph R Jr",,Israel-Gaza War (2023- ); Arms Trade; United States Politics and Government,General Dynamics,https://www.nytimes.com/2024/08/22/world/middleeast/the-white-house-signals-long-term-support-for-israel-hoping-to-avert-a-regional-war.html,The White House has told Congress it is allowing the sale of $20 billion in arms to Israel. Here’s what’s in the package.,978
Some Oct. 7 Victims Say They Won’t Participate in Government Memorial,2024-08-23 16:29:58+00:00,"Netanyahu, Benjamin; Regev, Miriam (1965- )",,Kidnapping and Hostages; Israel-Gaza War (2023- ); Kibbutz Movement,,https://www.nytimes.com/2024/08/23/world/middleeast/israel-gaza-oct-7-memorial.html,Relatives of hostages being held in Gaza and some communities on Israel’s southern border argue the Israeli government should focus on freeing their loved ones.,567
Israel Presses for Gaza Border Presence as Part of Cease-Fire Deal,2024-08-23 21:37:49+00:00,"Ben-Gvir, Itamar; Biden, Joseph R Jr; Blinken, Antony J; Burns, William J; Gallant, Yoav; Haniya, Ismail; Netanyahu, Benjamin",Egypt; Gaza Strip; Israel; Lebanon; Middle East; Iran; United States,International Relations; Palestinians; Israel-Gaza War (2023- ); United States International Relations; Israeli Settlements; Bridges and Tunnels; Defense and Military Forces; Peace Process,Hamas; Hezbollah,https://www.nytimes.com/2024/08/23/world/middleeast/israel-gaza-egypt-border-cease-fire.html,"Mediators in truce negotiations, including the C.I.A. director and President Biden’s Middle East envoy, are seeking a summit next week to keep the struggling talks alive.",1236
"In a Grim Palestinian Refugee Community, People See Hope in Hamas",2024-08-24 04:01:36+00:00,"Haniya, Ismail; Sinwar, Yehya; ARAFAT, YASIR; ABBAS, MAHMOUD",Lebanon; Gaza Strip,Palestinians; Israel-Gaza War (2023- ); Refugees and Displaced Persons,Hamas; Hezbollah; Al Aqsa Mosque (Jerusalem); Palestine Liberation Organization; Palestinian Authority,https://www.nytimes.com/2024/08/24/world/middleeast/palestinian-refugees-hamas-lebanon.html,"In Ein al-Hilweh, Lebanon, long mired in poverty and despair, Hamas recruitment is up and the downtrodden air has given way to defiance and celebration.",1366
New Training and Tougher Rules: How Colleges Are Trying to Tame Gaza Protests,2024-08-24 09:04:17+00:00,"Diermeier, Daniel",Nashville (Tenn); United States,Pro-Palestinian Campus Protests (2023- ); Freedom of Speech and Expression; Anti-Semitism; School Discipline (Students); Colleges and Universities,Vanderbilt University,https://www.nytimes.com/2024/08/24/us/universities-campus-protests-rules.html,University officials are spelling out strict codes around protests. They say they are trying to be clear. Others say they are trying to suppress speech.,1409
Hamas Agrees to Meet With Mediators in Cairo Ahead of Cease-Fire Talks,2024-08-24 10:10:29+00:00,,Israel; Gaza Strip; Nuseirat (Gaza Strip); Khan Younis (Gaza Strip); Egypt; Qatar; United States,Israel-Gaza War (2023- ); War and Armed Conflicts,Hamas,https://www.nytimes.com/2024/08/24/world/middleeast/israel-gaza-war.html,"Fighting has raged in Gaza even as the United States, Qatar and Egypt have pushed for a deal, with Israeli strikes overnight killing dozens, according to health officials in Gaza.",950
"Explosions Outside a France Synagogue Were a Terrorist Attack, Prosecutors Say",2024-08-24 15:16:58+00:00,"Macron, Emmanuel (1977- ); Attal, Gabriel; Darmanin, Gerald; Le Pen, Marine",,Terrorism; Israel-Gaza War (2023- ); Jews and Judaism; Synagogues; internal-storyline-no,"Boycott, Divestment and Sanctions (BDS)",https://www.nytimes.com/2024/08/24/world/europe/france-synagogue-explosion-antisemitism.html,"Politicians quickly condemned the attack, at a time when antisemitic incidents have been on the rise in France. A suspect has been arrested in the case.",384
"Trying to Head Off War, U.S. Moves Naval Forces Closer to Israel",2024-08-25 04:29:23+00:00,,Iran; Israel; Gaza Strip; Gulf of Oman,Israel-Gaza War (2023- ); Iran-Israel Proxy Conflict; United States Defense and Military Forces; United States International Relations; Aircraft Carriers; Submarines and Submersibles; Missiles and Missile Defense Systems,United States Navy; Hamas; Hezbollah,https://www.nytimes.com/2024/08/25/world/middleeast/us-aircraft-carriers-submarine.html,"American officials are sending a signal to Iran and its allies, in the form of two aircraft carrier groups and a guided-missile submarine.",251
Here’s a Timeline of Recent Strikes and Retaliations in the Middle East,2024-08-25 06:04:20+00:00,"Netanyahu, Benjamin",Iran; Gaza Strip; Lebanon,Israel-Gaza War (2023- ); Palestinians; War and Armed Conflicts,Hamas; Hezbollah,https://www.nytimes.com/2024/08/24/world/middleeast/israel-hezbollah-iran-timeline.html,Tensions in the region had been high for weeks before Israel and Hezbollah began more intense cross-border attacks early Sunday.,916
Israel’s Hunt for the Elusive Leader of Hamas,2024-08-25 07:00:45+00:00,"Sinwar, Yehya",Israel; Gaza Strip,Israel-Gaza War (2023- ); Defense and Military Forces; Palestinians; Terrorism; Espionage and Intelligence Services; Kidnapping and Hostages; Deaths (Fatalities); United States International Relations,Hamas,https://www.nytimes.com/2024/08/25/us/politics/israel-hamas-sinwar.html,Yahya Sinwar’s ability to evade capture or death has denied Israel a military success in a war that began after he planned the Oct. 7 attacks.,1898
How the Latest Israel-Hezbollah Strikes Unfolded,2024-08-25 11:09:07+00:00,,Israel; Lebanon,Israel-Gaza War (2023- ); War and Armed Conflicts,Hezbollah,https://www.nytimes.com/2024/08/25/world/middleeast/israel-hezbollah-attacks.html,Israel and the Lebanese militia Hezbollah carried out some of their heaviest cross-border attacks in months on Sunday morning.,673
French Authorities Arrest Suspect in Synagogue Attack,2024-08-25 13:06:41+00:00,,France,Arson; Anti-Semitism; Jews and Judaism; Terrorism,,https://www.nytimes.com/2024/08/25/world/europe/france-synagogue-arrest.html,Antiterrorism prosecutors said officers had taken a man into custody in connection with a blast outside a synagogue in the southern French resort of La Grande Motte.,570
"In a Region on Edge, Israel and Hezbollah Launch Major Attacks on Each Other",2024-08-25 19:59:45+00:00,"Nasrallah, Hassan; Netanyahu, Benjamin; Haniya, Ismail; Gallant, Yoav; Shukr, Fuad",,Israel-Gaza War (2023- ); Palestinians; Missiles and Missile Defense Systems; Drones (Pilotless Planes); Espionage and Intelligence Services; Iran-Israel Proxy Conflict; Military Bases and Installations,Hezbollah; Hamas; Mossad,https://www.nytimes.com/2024/08/25/world/middleeast/israel-hezbollah-hamas-gaza-iran.html,"The escalating strikes across the Israel-Lebanon border fueled fears of a bigger conflagration, but both sides signaled that they were de-escalating, for now.",1392
Israel and Hezbollah Trade Heavy Air Attacks,2024-08-25 21:00:41+00:00,,Israel,Israel-Gaza War (2023- ); War and Armed Conflicts,Hezbollah,https://www.nytimes.com/video/world/middleeast/100000009656752/israel-hezbollah-lebanon-strikes.html,Israel on Sunday launched what it described as a pre-emptive strike against a major attack that Hezbollah was planning on Israeli territory. Hezbollah fired its own barrage later in the day.,0
"Israel Averts All-Out War With Hezbollah, but Its Regional Conflicts Grind On",2024-08-26 08:57:19+00:00,"Netanyahu, Benjamin; Sinwar, Yehya; Nasrallah, Hassan",Israel; Lebanon; Iran; Gaza Strip,Iran-Israel Proxy Conflict; Israel-Gaza War (2023- ); International Relations,Hezbollah; Hamas,https://www.nytimes.com/2024/08/26/world/middleeast/israel-hamas-hezbollah.html,Relief that an eruption of violence across the border between Israel and Lebanon has been contained is tempered by a lack of progress in ending the fighting in Gaza.,1139
"Gaza Cease-Fire Talks Will Continue in Cairo, Officials Say",2024-08-26 08:57:19+00:00,,Cairo (Egypt); Middle East,Israel-Gaza War (2023- ); War and Armed Conflicts,Hamas; Hezbollah,https://www.nytimes.com/2024/08/26/world/middleeast/gaza-cease-fire-talks-cairo.html,"Four days of high-level meetings failed to achieve a breakthrough, but people briefed on the talks said discussions on technical issues would take place in the coming days.",497
Humanitarians Are Dying. Why Doesn’t the World Care?,2024-08-26 09:01:25+00:00,,Israel; Gaza Strip,Humanitarian Aid; International Relations; Israel-Gaza War (2023- ); Disasters and Emergencies; Volunteers and Community Service; Emergency Medical Treatment; Rescues,International Federation of Red Cross and Red Crescent Societies,https://www.nytimes.com/2024/08/26/opinion/humanitarian-deaths-red-cross.html,The president of the International Federation of Red Cross and Red Crescent Societies makes an impassioned plea for protecting humanitarian aid workers.,961
